Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_20,MA_50,MA_200,Daily_Return,Volatility_20,HL_Spread,Volume_Change
1963-01-07,0.044568859,0.044568859,0.044441527,0.044505097,422400,0.0,0,0.043881151,0.04367737805000001,0.042694166400000004,0.04528443743410853,-0.001431558777533204,0.013771823668099316,0.0028610655539072485,-0.7027027027027026
1963-01-08,0.044568863,0.044950858,0.044568863,0.044950858,1113600,0.0,0,0.044186791,0.04373468775,0.042638701900000006,0.04528187143846154,0.010015953902987818,0.013913796973608188,0.008498058034843362,1.6363636363636362
1963-01-09,0.044887075,0.044887075,0.044314185,0.044441514,2073600,0.0,0,0.044390562200000004,0.0438397508,0.04257803488,0.045275456496183204,-0.011331129652742189,0.011705773566715127,0.012890874959840466,0.8620689655172413
1963-01-10,0.044441516,0.04482351,0.044314187,0.044314187,1190400,0.0,0,0.0445561112,0.0439129712,0.04250485364,0.045268174151515156,-0.002865046406834937,0.011539274003305316,0.011493452424163825,-0.42592592592592593
1963-01-11,0.04482353,0.045332856,0.04482353,0.045332856,1996800,0.0,0,0.0447089024,0.044027579750000004,0.04262522238,0.04526866048120301,0.022987423869470947,0.012474590134263544,0.01123525065352153,0.6774193548387097
1963-01-14,0.045332846,0.046224164,0.045332846,0.045587506,3187200,0.0,0,0.0449253842,0.04412945505,0.042744362,0.04527103992537313,0.005617338559035456,0.012310653231446148,0.01955180439131711,0.5961538461538463
1963-01-15,0.04558752,0.046033277,0.04533286,0.045714851,1536000,0.0,0,0.0450781828,0.0441676547,0.04285467372,0.04527432741481482,0.002793418881041676,0.010125806204253813,0.015321432415912169,-0.5180722891566265
1963-01-16,0.04520553,0.04520553,0.044823535,0.044823535,652800,0.0,0,0.045154586999999996,0.044180386450000005,0.0429395742,0.04527101276470588,-0.019497296403744202,0.010929461938426517,0.008522197100251086,-0.575
1963-01-17,0.044823529,0.045332855,0.044823529,0.045078192,1228800,0.0,0,0.045307388000000004,0.04423132925,0.04301439598,0.045269605313868616,0.00568132343868033,0.010624793221533731,0.011298722894653748,0.8823529411764706
1963-01-18,0.045205526,0.045460186,0.045205526,0.045205526,960000,0.0,0,0.045281922,0.044288638750000005,0.043093030899999996,0.0452691409710145,0.0028247361828530604,0.010626816681939062,0.0056333820781113535,-0.21875
1963-01-21,0.045205525,0.045332856,0.045014428,0.045332856,614400,0.0,0,0.045230992000000005,0.044358681999999997,0.04317800194,0.04526959935251799,0.0028166910390556854,0.010583827563394255,0.007024221019738876,-0.36
1963-01-22,0.045332856,0.045587517,0.044950862,0.045332856,921600,0.0,0,0.045154593,0.04444145905,0.043268033180000005,0.04527005118571429,0.0,0.010448417408664448,0.014044008169262486,0.5
1963-01-23,0.045332858,0.045332858,0.045078194,0.045205526,307200,0.0,0,0.0452309912,0.0445497011,0.04335045762,0.04526959356028369,-0.002808779574796638,0.00978102000315637,0.005633470562868679,-0.6666666666666667
1963-01-24,0.045460157,0.045842152,0.045460157,0.045842152,1075200,0.0,0,0.04538378319999999,0.0446770414,0.04345067478,0.04527362566197183,0.014082924286734189,0.010096437677446411,0.008332833065951967,2.5
1963-01-25,0.045842167,0.045905929,0.045587504,0.045905929,1382400,0.0,0,0.045523863799999995,0.044794837850000005,0.0435496357,0.045278047363636366,0.0013912304989520674,0.01007678920625222,0.006936467836213427,0.2857142857142858
1963-01-28,0.045905914,0.045969484,0.045460157,0.045842152,1958400,0.0,0,0.045625723,0.04491581255,0.04364732108,0.045281964756944446,-0.0013892976656675327,0.010037588768659445,0.01111045135926422,0.41666666666666674
1963-01-29,0.045842161,0.046096824,0.045842161,0.046096824,998400,0.0,0,0.0457785166,0.045049520850000004,0.043747571480000004,0.045287584475862064,0.005555411098501661,0.010033987296222293,0.005524523771963166,-0.4901960784313726
1963-01-30,0.04609684,0.046160602,0.045969509,0.046033271,883200,0.0,0,0.04594406559999999,0.0451800515,0.04385161101999999,0.04529269191780822,-0.0013786850044159582,0.01006067337005554,0.004151193166351427,-0.11538461538461542
1963-01-31,0.046033267,0.046033267,0.045842173,0.045969505,1036800,0.0,0,0.04596953620000001,0.04530420465,0.043972071560000006,0.04529729608843537,-0.0013852154890318102,0.010103257447724412,0.004156973193424701,0.17391304347826098
1963-02-01,0.045969497,0.046351489,0.045969497,0.046351489,1920000,0.0,0,0.0460586482,0.0453933341,0.04409764409999999,0.045304419013513515,0.00830950866231861,0.008792771808565764,0.00824120234842951,0.8518518518518519
1963-02-04,0.046478824,0.046733487,0.046478824,0.046542589,883200,0.0,0,0.0461987356,0.0454952087,0.04422198216,0.04531272887919463,0.004122844899330014,0.008766378136766763,0.005471612247440623,-0.54
1963-02-05,0.046542606,0.046733504,0.045905948,0.046224181,844800,0.0,0,0.046224207,0.04555887485,0.044320990180000006,0.04531880522666667,-0.00684121805084803,0.008793497189105841,0.01790309708245561,-0.04347826086956519
1963-02-06,0.046224129,0.047115446,0.046224129,0.047051877,1305600,0.0,0,0.0464279282,0.045689393,0.04443022934,0.04533028252317881,0.017906125800260186,0.008987739378563356,0.018943282538972796,0.5454545454545454
1963-02-07,0.047051917,0.047115487,0.046606161,0.046606161,844800,0.0,0,0.0465552594,0.045803991700000005,0.04452802633999999,0.04533867646052631,-0.009472863324878622,0.009325764982893319,0.010928297655754085,-0.3529411764705882
1963-02-08,0.046733491,0.047306579,0.046733491,0.046733491,1190400,0.0,0,0.0466316598,0.04587402345,0.04462353064,0.045347792895424836,0.002732042229352416,0.007996374449168708,0.012262897287086886,0.40909090909090917
1963-02-11,0.047115483,0.047561239,0.047115483,0.047561239,1382400,0.0,0,0.0468353898,0.0459727101,0.044729221140000004,0.045362165922077924,0.017712094309410675,0.008742458756551084,0.009372253737965039,0.16129032258064524
1963-02-12,0.047497633,0.047497633,0.046988115,0.046988115,921600,0.0,0,0.0469881766,0.0460363733,0.04479034362,0.04537265591612903,-0.012050232753608503,0.009298067456772176,0.010843550544643055,-0.33333333333333337
1963-02-13,0.047051902,0.047497658,0.047051902,0.047370329,883200,0.0,0,0.047051867000000004,0.046163713,0.0448769365,0.04538546151282052,0.008134269697773755,0.007987638596354856,0.009410025419076117,-0.04166666666666663
1963-02-14,0.047370342,0.047752334,0.047370342,0.047497671,1190400,0.0,0,0.047230169,0.04628468695,0.044948250099999996,0.04539891507643312,0.0026882228324822677,0.007958743903342924,0.008042331170300912,0.34782608695652173
1963-02-15,0.047497644,0.047752307,0.047242789,0.047624975,2188800,0.0,0,0.0474084658,0.0464056594,0.04501574178,0.045413004063291136,0.0026802156257303977,0.007958640112773972,0.01069854629844951,0.8387096774193548
1963-02-18,0.047879638,0.048070536,0.047879638,0.047943205,1766400,0.0,0,0.047484859000000004,0.04653617685,0.045101059580000005,0.045428917276729555,0.006681998258266875,0.008009916722886534,0.003981752992942272,-0.19298245614035092
1963-02-19,0.047943205,0.047943205,0.047624975,0.047943205,921600,0.0,0,0.047675877,0.0466666943,0.0451838304,0.045444631575,0.0,0.008009916722886534,0.006637645522446876,-0.4782608695652174
1963-02-20,0.047752343,0.047752343,0.047370351,0.047688581,537600,0.0,0,0.047739527399999995,0.04679084705,0.045290796960000004,0.045458569149068324,-0.0053109507384832,0.008121447944088358,0.008010135591998525,-0.41666666666666663
1963-02-21,0.047688547,0.04787964,0.047370317,0.04787964,998400,0.0,0,0.0478159212,0.04689272145,0.04539139418,0.04547351403086419,0.004006388866970134,0.00767918920450947,0.010637569538952235,0.8571428571428572
1963-02-25,0.047879638,0.047879638,0.047497644,0.047624975,921600,0.0,0,0.0478159212,0.04697867375,0.045483079979999994,0.04548671317791411,-0.005318857869440974,0.007861024775936202,0.008020875601509577,-0.07692307692307687
1963-02-26,0.047624975,0.047752307,0.047497644,0.047624975,345600,0.0,0,0.0477522752,0.0470678149,0.045564579480000006,0.0454997513597561,0.0,0.007836817290623271,0.005347257400135164,-0.625
1963-02-27,0.047497662,0.047497662,0.046988143,0.047115475,1651200,0.0,0,0.0475867292,0.04711874745,0.04560787182000001,0.04550954362424242,-0.010698168345495307,0.00827263906462373,0.01081426007060313,3.7777777777777777
1963-02-28,0.046988133,0.046988133,0.045714821,0.045842152,1536000,0.0,0,0.0472174434,0.047109191499999994,0.04563333686,0.04551154728915662,-0.02702557917541959,0.01039645189324816,0.02777600842124512,-0.06976744186046513
1963-03-01,0.045842173,0.047242818,0.045842173,0.046733491,2112000,0.0,0,0.0469882136,0.0471473908,0.04568681995999999,0.04551886431736527,0.01944365526295555,0.011273165567732864,0.02997090459174126,0.375
1963-03-04,0.046733489,0.047625003,0.046733489,0.047497671,537600,0.0,0,0.04696275279999999,0.0472046999,0.04575558666,0.04553064292857143,0.01635187065310384,0.011687753737681817,0.018769636094367576,-0.7454545454545455
1963-03-05,0.047497676,0.047497676,0.046606162,0.047306582,691200,0.0,0,0.0468990742,0.04724289955,0.04582307848,0.04554115144378698,-0.00402312357589063,0.011725606775602214,0.01884545368337968,0.2857142857142858
1963-03-06,0.047306582,0.047306582,0.04724282,0.047306582,230400,0.0,0,0.0469372956,0.0472970196,0.04589566382,0.045551536329411765,0.0,0.01158748672036834,0.0013478462679887108,-0.6666666666666667
1963-03-07,0.047306578,0.047625003,0.047179246,0.047497671,614400,0.0,0,0.04726839940000001,0.0473193093,0.045984803539999994,0.04556291723391813,0.004039374478587376,0.010933016910199619,0.009384818047183788,1.6666666666666665
1963-03-08,0.047433896,0.047433896,0.047242803,0.047370329,537600,0.0,0,0.047395767,0.047357517700000004,0.0460663032,0.045573425441860466,-0.0026810156649574868,0.010709202479147792,0.004034023069588629,-0.125
1963-03-11,0.047716692,0.048229739,0.047524198,0.047716692,1075200,0.001758,0,0.0474395712,0.04740667775,0.04614963704,0.04558581426589595,0.007311813266063449,0.010799736079773829,0.014786041748241979,1.0
1963-03-12,0.04771669,0.04816551,0.047588231,0.04784495,806400,0.0,0,0.0475472448,0.0474208633,0.04623808288,0.045598797804597704,0.0026879063619917876,0.010081870046093821,0.012065620300575087,-0.25
1963-03-13,0.047844963,0.04803726,0.047588244,0.047588244,422400,0.0,0,0.047603577200000004,0.04745086975,0.0463213946,0.04561016606857143,-0.0053653729390457094,0.009754778248765254,0.009435439559400353,-0.47619047619047616
1963-03-14,0.047588247,0.048037263,0.047459985,0.047652476,1228800,0.0,0,0.0476345382,0.0474649771,0.04640599096,0.04562177010227273,0.0013497451177226782,0.009598632040518737,0.01211433378613933,1.9090909090909092
1963-03-15,0.047652461,0.047973214,0.04745997,0.047716692,1305600,0.0,0,0.0477038108,0.04747592815,0.04649059596,0.04563360581920904,0.001347589997212184,0.009586049775854947,0.010756068337679465,0.0625
1963-03-18,0.047716685,0.047908979,0.047524191,0.047524191,960000,0.0,0,0.0476653106,0.04747088895,0.04654970178,0.04564422708426966,-0.004034248644059324,0.009614873076879643,0.008096676490505583,-0.2647058823529411
1963-03-19,0.047524191,0.047908979,0.047524191,0.047524191,1075200,0.0,0,0.0476011588,0.047449938250000004,0.046610083659999996,0.045654729675977654,0.0,0.009483397679417334,0.008096676490505583,0.1200000000000001
1963-03-20,0.047588294,0.047909047,0.047588294,0.047909047,499200,0.0,0,0.0476653194,0.047448230349999995,0.04666924744,0.04566725366111111,0.008098107340743566,0.009672193035074047,0.006695040291659318,-0.5357142857142857
1963-03-21,0.047908985,0.048037247,0.04771669,0.04784495,1152000,0.0,0,0.0477038142,0.0474560488,0.04673731616000001,0.045679285132596684,-0.0013378892717278434,0.009597692600822008,0.006699912947970457,1.3076923076923075
1963-03-22,0.04784495,0.047908985,0.047588231,0.04784495,729600,0.0,0,0.0477294658,0.047454314299999995,0.04680793142,0.04569118439010989,0.0,0.00955595208212901,0.006704030414913163,-0.3666666666666667
1963-03-25,0.048037249,0.048037249,0.047588233,0.047716692,499200,0.0,0,0.047767965999999995,0.04745890015,0.04685560814,0.04570225273770492,-0.0026807008890175066,0.009496585625087914,0.009410040411015846,-0.3157894736842105
1963-03-26,0.047716707,0.047909001,0.047588247,0.047652476,652800,0.0,0,0.04779362299999999,0.0474602752,0.04689690754,0.04571285177717391,-0.0013457764423401297,0.009502389865580102,0.006731108788554859,0.3076923076923077
1963-03-27,0.047716719,0.047973242,0.047716719,0.047973242,537600,0.0,0,0.047806461999999994,0.04750316355,0.046942075359999995,0.04572507010270271,0.006731360611776038,0.009258785707085678,0.005347210013448779,-0.17647058823529416
1963-03-28,0.047973214,0.048293771,0.047716692,0.047716692,1152000,0.0,0,0.0477808104,0.04759689055000001,0.046999938500000005,0.04573577774731183,-0.005347772827194008,0.006737938355002396,0.01209386015275328,1.1428571428571428
1963-03-29,0.047716719,0.048165539,0.047716719,0.047973242,768000,0.0,0,0.047806468799999995,0.0476588781,0.0470578395,0.04574774279679144,0.005376525262899667,0.005431823639208245,0.009355632041711973,-0.33333333333333337
1963-04-01,0.048101501,0.048742814,0.048101501,0.048486289,1267200,0.0,0,0.0479603882,0.047708309,0.04712345476,0.045762309531914895,0.010694440871851008,0.004706974018690342,0.013226687651843275,0.6499999999999999
1963-04-02,0.048358009,0.048358009,0.048101484,0.048229747,883200,0.0,0,0.0480758424,0.04775446725,0.04718139258,0.04577536475661376,-0.005291021550442809,0.0047866336759392536,0.005318812889480853,-0.303030303030303
1963-04-03,0.04822973,0.048422024,0.04822973,0.048293762,652800,0.0,0,0.0481399464,0.04780382625,0.04724061069999999,0.04578861947894737,0.0013272928842027465,0.004781564012301499,0.003981756484408951,-0.26086956521739135
1963-04-04,0.048486289,0.048486289,0.048293795,0.048486289,883200,0.0,0,0.0482938658,0.04785325715,0.047306225959999997,0.04580274340314136,0.003986581124079791,0.004779837651992603,0.003970070796715364,0.3529411764705883
1963-04-05,0.048486256,0.048550287,0.048293762,0.048293762,576000,0.0,0,0.0483579698,0.0478994288,0.04735525816,0.04581571745833333,-0.003970751401494277,0.004841009941553392,0.005311762624746453,-0.34782608695652173
1963-04-08,0.048293762,0.048550287,0.048101468,0.048293762,1152000,0.0,0,0.0483194644,0.0479282823,0.047403014820000006,0.045828557067357514,0.0,0.004607900078669332,0.00929351910915526,1.0
1963-04-09,0.048293778,0.048486272,0.048101484,0.048229747,729600,0.0,0,0.0483194644,0.04794752215,0.04745076672000001,0.04584093433505155,-0.0013255335130030188,0.004600090221779819,0.007978229701267082,-0.3666666666666667
1963-04-10,0.048229747,0.048678566,0.048229747,0.048229747,1075200,0.0,0,0.04830666139999999,0.047979597299999996,0.04749342518,0.04585318465641026,0.0,0.004397504254201314,0.009305854330938043,0.4736842105263157
1963-04-11,0.048229763,0.048614551,0.048165535,0.048486289,691200,0.0,0,0.0483066614,0.04802128795,0.04754248554,0.0458666188622449,0.005319165369040757,0.004517317932076724,0.00926067985941338,-0.3571428571428571
1963-04-15,0.048486254,0.048678548,0.048293761,0.048614517,960000,0.0,0,0.048370812400000004,0.0480661792,0.04759538578,0.04588056758375634,0.0026446239265702776,0.004533704384444735,0.00791506372468957,0.38888888888888884
1963-04-16,0.048614517,0.048678548,0.048357992,0.048614517,1036800,0.0,0,0.04843496340000001,0.0481206955,0.04764064634,0.04589437540909091,0.0,0.004388044838395409,0.006593832866836867,0.08000000000000007
1963-04-17,0.048614533,0.048614533,0.048358008,0.048358008,1267200,0.0,0,0.0484606156,0.04816238635,0.047676954720000005,0.0459067554723618,-0.005276386886657769,0.004613274438732405,0.005304705685974503,0.22222222222222232
1963-04-18,0.048422057,0.04855032,0.048422057,0.048486289,768000,0.0,0,0.048511924000000005,0.04819124845,0.04772219688,0.04591965314,0.0026527354063055064,0.004315967090023874,0.0026453457801236028,-0.3939393939393939
1963-04-19,0.048486289,0.048806845,0.048486289,0.048486289,2764800,0.0,0,0.048511924,0.04822331540000001,0.04775088512,0.045912004990000005,0.0,0.00429453731227497,0.006611271075004309,2.6
1963-04-22,0.048486254,0.048614517,0.048165501,0.048614517,652800,0.0,0,0.048511924000000005,0.048261793750000004,0.04779105224,0.04591056969,0.0026446239265702776,0.004313341819647491,0.009236253442567443,-0.7638888888888888
1963-04-23,0.048614531,0.049191613,0.0485503,0.048742794,2112000,0.0,0,0.048537579399999996,0.04831309885,0.0478312383,0.04590791792,0.0026386562680442704,0.004250510066056871,0.01315708328086413,2.235294117647059
1963-04-24,0.048742814,0.048935108,0.048486289,0.048486289,1574400,0.0,0,0.048563235600000004,0.0483547895,0.047849739300000006,0.045909555355,-0.005262418892113541,0.004453203724293016,0.00925661685512777,-0.2545454545454545
1963-04-25,0.048486246,0.048742771,0.048101458,0.048165493,1036800,0.0,0,0.048499076399999994,0.04836440205,0.04787328686,0.045912064600000004,-0.00661622092794123,0.00452919883880585,0.013314781185775417,-0.3414634146341463
1963-04-26,0.04797326,0.04797326,0.04720349,0.047460016,1267200,0.0,0,0.048293821800000004,0.04835156825,0.0478750806,0.04590671365000001,-0.01464693821362928,0.005502488300815892,0.016219337136338007,0.22222222222222232
1963-10-28,0.054490279,0.055140685,0.054490279,0.055140685,1651200,0.0,0,0.049599055399999994,0.0487099404,0.04802794088000001,0.045938528185,0.16183452192683623,0.03670127372023814,0.011795392095691215,0.303030303030303
